CHURN,Gender,Status,Children,Est Income,Car Owner,Age,Paymethod,Usage,RatePlan
F,F,M,2,8032.16,N,45.666667,CC,88.77,3
F,F,D,1,93454.3,Y,48.533333,Auto,44.13,2
T,M,M,0,5745,Y,15.38,CC,44.11,1
F,F,S,0,77000,N,58.56,Auto,215.96,2
F,F,S,0,92564.1,Y,49.133333,Auto,74.86,3
T,M,S,0,68000,Y,49,CH,90.25,3
F,F,M,2,48322.5,Y,49.333333,CC,50.29,2
F,M,S,2,78373.5,N,35.346667,Auto,199.91,2
F,F,M,2,81913.8,Y,49.66,CC,53.03,3
T,F,S,0,919.93,N,38.26,CH,120.71,4
F,F,M,2,69486.8,N,30.946667,CC,17.11,3
F,F,M,2,24482.8,N,33.533333,CH,2,4
F,F,M,0,14573.6,N,64.606667,CC,263.58,4
F,F,M,2,92103.8,N,52.153333,CC,14.86,4
T,F,S,2,8392.14,Y,36.68,CH,87.16,1
T,F,S,0,17138.2,N,63.786667,CC,104.69,2
F,F,M,2,47010.1,N,57.406667,CC,167.31,2
F,F,S,0,67239.4,N,44.433333,Auto,66.7,1
F,M,M,1,69406.7,Y,38,CC,142.23,2
F,F,M,2,83259.3,N,50.88,CC,4.46,1
F,M,M,1,20818.5,N,12.68,Auto,63.28,2
F,F,M,2,2185.6,N,52.513333,CH,28.07,1
T,M,M,1,76511.3,N,62.08,CC,42.52,2
T,F,M,1,34555,N,23,CH,34.61,4
F,F,M,2,11234.7,Y,49.046667,CC,113.42,2
F,F,M,2,36660.9,Y,39.96,CH,3.36,3
F,F,M,2,68462.8,N,34.4,CC,90.84,1
F,F,M,2,72841.3,N,47.02,CC,82.53,2
F,F,M,2,63670.8,Y,46.146667,Auto,78.87,3
T,M,S,0,80000,N,41,CC,70.7,3
F,F,S,1,83287,Y,47,Auto,120.53,3
F,M,M,0,12387.6,N,56.173333,Auto,93.85,2
F,F,M,1,82931.3,N,64.64,Auto,137.25,1
F,F,M,2,57483.9,N,44.026667,CH,44.3,3
T,F,S,2,21274,N,45.526667,Auto,43.31,4
F,F,M,2,28267,N,30.093333,CC,214.41,2
F,F,M,2,36725.1,N,55.793333,CH,94.88,3
T,M,S,1,94188.3,N,57.546667,CC,41.51,4
F,F,M,2,91861,Y,41.98,CC,22.06,2
T,F,S,1,12374.9,Y,33.493333,Auto,123.59,1
T,F,M,2,69133.9,Y,26.833333,CH,46.32,1
F,F,M,2,84948,Y,29.446667,CH,23.73,3
F,F,M,2,30998.8,N,40.96,Auto,52.91,3
F,M,D,1,21416.5,N,35.653333,CC,27.61,2
F,M,S,1,78554.2,N,16.7,Auto,35.88,2
T,M,S,1,3960.5,N,14.693333,Auto,96.13,2
T,M,M,0,60101.1,Y,63.766667,CH,157.96,2
F,F,M,2,38215.9,N,30.886667,Auto,0.97,4
T,F,M,1,13829.4,N,20,CC,176.61,1
F,F,M,2,49745.3,N,47.966667,CH,27.28,2
F,F,M,2,88427,N,13.86,CC,69.97,2
F,F,M,2,98003.7,Y,26.273333,CC,84.42,3
T,M,S,0,89142.7,N,53.693333,CC,16.91,4
F,F,S,0,74530.8,N,63.086667,Auto,127.89,3
T,F,S,0,40120,N,22,CC,265.78,3
F,F,M,2,76289.2,N,48.206667,CC,104.63,3
T,M,M,1,66931.9,N,63.933333,CC,17.46,3
T,F,D,0,40120,Y,21,CC,108.3,2
T,F,M,1,40120,N,22,Auto,48.08,4
T,F,S,0,40120,N,24,CC,168.28,3
T,F,S,0,40120,N,24,CC,65.79,2
T,F,S,2,42000,N,23,Auto,41.78,4
T,F,S,0,40120,N,20,Auto,23.52,4
T,F,S,2,40120,N,22,CC,62.95,2
T,F,S,1,40120,N,21,CC,134.75,1
F,F,M,2,90271.6,N,44.926667,CC,110.4,1
F,F,M,2,64816.6,Y,31.126667,CC,27.87,4
F,F,M,2,98217.1,N,44.98,CC,42.74,4
T,F,S,1,2929.13,N,53.506667,CH,102.23,1
F,F,M,2,41876.6,Y,44.093333,CC,139.44,4
T,M,M,0,96223.4,Y,64.76,CC,18.18,3
T,F,S,0,15989.3,N,61.693333,CC,29.17,3
T,M,M,0,69168.4,Y,62.426667,CC,234.91,3
F,M,M,1,92148.5,Y,38,CC,113.68,2
F,M,M,0,96681,Y,19.76,CC,73.76,2
F,M,S,0,62705.9,Y,39,CC,33.44,2
F,M,S,0,80221.2,N,29.026667,Auto,50.48,2
F,M,S,0,84479.2,N,28,CC,56.23,2
F,F,M,2,64977.4,N,38.193333,CC,45.77,3
T,F,M,0,77994,N,50.553333,CH,102.02,1
F,M,M,2,90103.7,N,34.946667,CC,66.45,4
T,F,M,0,59008.4,Y,30.18,CC,31.59,1
F,M,M,2,5265.35,N,52.873333,Auto,31.1,3
F,M,S,1,84978.1,N,21.64,CH,88.79,2
F,F,M,2,36647.9,N,49.986667,CC,107.38,4
T,F,S,0,64319.2,N,41.226667,CH,40.16,1
F,F,S,1,73338,N,48.246667,Auto,29.93,2
T,F,S,0,433.74,N,60.746667,CC,44.22,2
F,F,M,2,16962.2,N,45.36,CC,27.57,2
F,M,M,2,10708.3,N,26.026667,CH,142.95,1
T,F,M,0,2031.61,N,20.3,CC,109.04,1
F,F,S,2,16938.5,N,52,CH,22.11,3
F,F,M,0,55221,N,43,CC,15.69,1
F,F,M,1,8073.11,N,46,Auto,89.05,4
F,M,M,0,95448.6,Y,53.68,CH,29.46,4
T,M,S,1,24141.5,Y,17.006667,CC,125.87,1
F,M,S,2,63152.6,Y,63.173333,CC,70.01,1
F,M,S,1,31952,N,34.266667,CC,4.87,2
F,M,S,2,72084.7,N,55.64,CC,38.13,2
F,F,S,0,42760.5,N,47,CC,53.7,4
F,F,S,1,49072,N,48,Auto,34.25,3
F,F,M,0,27371.8,Y,52.646667,CC,142.7,3
T,M,M,1,71472.9,N,41.913333,CH,130.22,1
F,F,M,0,95405.7,N,48,CC,13.96,3
F,F,S,0,95786.8,Y,52.646667,CC,108.79,1
T,M,S,0,90321.6,N,55.113333,CC,12.39,3
T,M,D,1,90478.6,N,54.553333,CC,154.49,4
F,F,M,2,56187,N,43,CH,21.83,3
F,M,M,1,28313.1,N,20.893333,CC,13.63,2
T,F,S,1,41000,N,24.393333,CC,229.64,2
F,M,M,2,29616,N,49.426667,CH,75.29,4
F,M,M,0,19732.8,N,50.673333,CC,47.25,1
F,M,S,2,96.33,N,56.473333,CC,59.01,3
F,F,M,2,52004.8,N,25.14,CH,28.14,2
F,M,M,2,53010.8,N,18.84,CC,58.87,4
F,M,M,0,75004.5,N,64.8,CC,58.72,1
F,M,M,0,19749.3,N,60.366667,CC,34.17,2
F,M,S,1,57626.9,Y,43.906667,CC,48.35,1
F,M,M,2,20078,N,32.846667,CC,15.98,1
F,F,M,2,47902,N,26.033333,Auto,72.31,3
T,M,M,1,7545.96,Y,16.753333,CC,200.75,2
F,F,S,0,78851.3,N,48.373333,CC,29.04,3
T,F,S,1,17540.7,Y,62.786667,Auto,36.2,1
T,F,M,0,83891.9,Y,61.02,CH,74.4,4
T,F,M,2,28220.8,N,38.766667,CC,38.95,4
T,F,S,0,28589.1,N,15.6,CC,100.28,1
F,F,M,2,5237.63,N,48.753333,CC,78.02,3
T,M,S,2,89459.9,N,53.28,CC,36.05,2
T,F,S,1,13576.5,N,39.426667,CC,40.49,4
F,F,S,0,81710.9,N,58.54,CC,36.42,4
T,F,M,2,67388,N,53.12,CC,96.33,4
F,F,M,1,57063,Y,52.333333,CH,98.1,4
T,F,M,2,84166.1,N,54.013333,CC,15.02,1
F,F,S,0,45612.9,N,14.3,CC,323.82,4
T,F,S,1,7737.94,N,42.666667,CC,61.9,4
T,M,S,2,120000,N,42,CH,314.62,2
F,F,M,2,45287.6,Y,29.026667,CC,2.97,2
T,F,M,2,59613.1,N,34.32,CC,175.78,4
T,F,S,1,16326.7,N,50.613333,CC,1.34,2
T,F,S,2,9559.78,N,51.38,CC,77.91,2
F,F,M,2,42031.8,N,50.753333,CH,59.78,4
F,F,M,2,83284.1,Y,28.42,Auto,35.96,3
F,M,M,1,39229.1,N,26.26,CC,47.1,4
F,F,D,1,68427.4,N,42.393333,Auto,73.81,1
T,M,S,0,3601.71,N,49.266667,Auto,125.6,4
T,F,S,0,98716.3,N,55.66,CC,43.13,4
F,F,S,2,66182.7,Y,62.48,Auto,58.87,4
T,F,M,2,84789.3,N,50.433333,CH,33.47,4
T,F,M,2,35976.5,Y,48.853333,Auto,50.63,4
F,F,M,0,32703.1,Y,64.92,CC,72.89,4
F,F,M,2,8204.72,N,52.973333,CH,39.79,2
T,M,M,1,97180.4,N,50.6,CC,63.51,3
F,F,M,0,80405.1,N,60.226667,CC,28.98,4
F,F,S,2,38280,N,33.74,Auto,86.61,2
T,M,S,0,64136.6,Y,61.106667,CC,142.37,1
T,F,M,2,45429.7,Y,61.713333,CH,97.74,2
T,F,S,0,25285.5,N,53.986667,CC,21.3,3
F,F,M,2,77551.1,Y,33.6,CC,62.42,3
T,F,M,0,38538.4,N,12.326667,CC,47.66,1
F,M,M,0,92881.8,N,21.38,CC,93.57,2
T,M,S,2,43634.5,N,21.78,CC,143.5,2
T,F,S,1,13109.1,N,62.606667,Auto,62.87,1
T,M,S,1,92647.5,N,56.046667,CC,32.13,2
F,M,S,2,21021.6,Y,62.753333,CC,14.95,2
T,M,S,0,74460.7,Y,55.34,CC,206.46,2
T,F,S,2,28787.4,N,41.666667,Auto,86.06,1
F,M,M,1,13091.6,N,59.126667,CC,43.06,4
F,F,M,2,62061.8,Y,45.92,Auto,82.08,1
T,F,M,1,20550.9,Y,22.12,CC,85.64,1
F,M,M,2,1765.41,N,18.766667,CC,47.99,4
T,F,S,2,19131.1,N,56.186667,Auto,57.07,2
F,M,M,2,42750.3,Y,50.493333,Auto,134.97,2
T,F,S,2,2842.55,N,45.92,Auto,0.79,4
F,M,M,2,22358.1,N,52.626667,CC,29.25,3
F,M,M,0,47870.8,Y,27.26,CC,13.82,2
F,F,S,2,6440.46,Y,43,CH,49.86,2
T,F,S,0,7325.5,N,36.92,CC,190.06,3
F,M,M,2,28766.9,N,46.84,CC,64.2,1
F,M,S,0,72928.2,N,38.733333,CC,203.67,2
F,M,M,2,91272.2,Y,25.033333,CC,40,1
T,M,S,0,65000,Y,52.266667,Auto,137,1
F,M,M,2,1406.05,Y,19.306667,CC,26.72,1
F,F,S,0,73228.3,N,46,Auto,50.58,3
F,F,S,2,76231.9,N,63.806667,Auto,152.76,3
T,M,M,1,64792.3,N,52.146667,CH,51.41,1
T,F,S,0,93322.1,Y,40.313333,CH,38.72,1
T,M,M,1,63437.3,N,63.653333,CC,14.98,4
F,M,M,2,49910.7,Y,51.52,CC,51.14,4
T,M,M,1,76161.4,Y,44.573333,CC,37.55,3
F,F,M,2,55860,Y,14.573333,CC,26.37,1
T,F,S,1,12686,N,64.8,Auto,103.88,4
F,M,M,2,57360.8,Y,53.253333,CC,67.61,1
T,M,M,0,92414.7,Y,45.513333,CC,40.06,1
T,M,M,0,60102.7,N,42.14,CH,72.29,3
F,F,M,2,17888.7,N,52.646667,CC,361.88,2
T,F,S,1,12526.3,N,53.553333,CC,40.59,3
T,F,S,2,14578.8,Y,60.933333,Auto,107.02,1
T,M,M,0,78572.2,Y,42.346667,CC,51.09,1
F,M,M,1,3933.74,N,17.86,CC,57.67,2
F,F,M,2,48238.8,N,34.706667,CC,191.32,1
T,F,M,0,28770.9,N,12.34,CH,49.6,3
F,F,M,2,87578.2,Y,53.366667,CC,22.44,4
F,F,M,2,86695.4,N,13.906667,CC,58.03,1
F,F,S,2,76791.2,N,43,CC,43.71,3
T,F,S,1,30763.8,Y,14.193333,CC,57.17,3
F,F,M,2,3193.6,N,54.046667,CH,118.82,3
F,M,M,1,69680.9,N,15.846667,CC,39.8,2
F,F,M,0,77000,N,63.353333,Auto,119.82,4
T,M,D,0,2056.06,Y,18.94,Auto,58.8,3
F,F,M,2,7776.6,N,35.706667,CC,94.2,1
F,M,M,1,2067.82,N,47.853333,CC,85.9,4
T,M,S,0,78000,N,46,CC,20.74,4
F,F,M,2,69343.3,N,42.166667,CC,21.91,1
F,F,M,0,83287,N,42,Auto,24.46,3
F,F,M,0,14932.5,N,70,CC,11.42,3
F,F,S,0,27498.1,N,70,CC,12.08,2
F,F,M,2,21419.9,N,59.833333,CC,129.51,4
F,F,M,2,30665.2,Y,22.88,Auto,77.44,3
F,F,M,1,68000,Y,44,Auto,37.04,1
F,F,M,2,50561.3,N,62,CH,129.91,3
T,F,S,2,23464,Y,55,CC,64.14,3
F,F,M,2,194.57,N,41,CC,67.21,4
F,F,M,1,98680.4,Y,62,CH,26.44,1
T,M,M,0,65619.7,Y,46,CC,158.22,3
F,F,M,1,95620.3,Y,41,CC,104.53,3
F,F,D,1,85275,N,70,Auto,174.09,3
F,F,M,1,66921.4,Y,61,CC,24.67,3
F,F,M,1,98453.6,Y,55,Auto,25.38,2
F,F,M,2,94026.8,Y,27.746667,CC,35.63,3
F,F,S,2,57420,Y,42,Auto,277.72,3
T,M,M,0,80000,N,56.193333,CC,34.35,1
F,M,M,2,47639.1,N,61,CC,57.11,4
F,F,M,2,63234.5,Y,52.36,CH,1.16,4
F,F,S,2,46945,N,65,CC,49.6,2
F,M,M,0,3911.9,N,59,CC,39.36,1
F,F,M,0,71816.1,Y,60,CC,51.83,4
F,F,M,2,18296.4,Y,42.626667,CC,10.47,1
T,F,S,0,39461,N,22.226667,CC,126.68,2
F,F,M,1,71502.5,N,57,CC,0.68,2
F,F,S,1,66000,N,52,Auto,86.12,4
F,F,M,1,95011.5,N,52,CC,2.83,2
F,M,M,1,47371,Y,54.96,CC,270.97,2
F,F,M,2,52957,Y,39.746667,CH,151.32,4
F,F,S,2,86747.1,N,64.853333,Auto,57.4,3
F,F,M,0,57942.4,N,50.313333,CH,124.69,3
F,F,M,1,87404.6,N,63.186667,Auto,160.84,4
F,M,S,2,20919,N,55,CC,164.54,1
F,F,M,2,85394,Y,20.16,Auto,35.69,4
T,F,S,0,2121.36,N,39.786667,CC,38.8,1
F,F,M,2,63566.1,Y,56.3,CH,73.03,3
F,F,M,0,52089.6,N,48,CC,23.87,2
F,F,S,1,58328.8,N,65,CC,131.25,3
F,F,S,0,89813.6,N,12.846667,CC,166.18,4
F,F,M,2,82644.2,Y,33.493333,CC,41.85,2
T,F,S,1,27783.6,N,14.04,CC,29.58,2
F,F,S,1,86252.8,Y,59,CC,45.44,4
F,F,M,1,38738.3,N,60,CC,59.73,1
F,F,M,2,60485.5,N,41.666667,Auto,40.41,4
T,F,M,1,56722.8,N,60.593333,CC,74.77,4
T,F,M,0,55000,N,48.373333,CC,29.04,4
F,F,M,2,809.43,Y,31.913333,CH,2.89,1
T,M,S,1,76529.8,N,58.28,CC,43.89,2
F,F,M,2,34577.7,N,63.253333,CH,145.75,2
T,M,M,0,23000,Y,61.02,CH,74.4,4
F,F,M,0,77000,N,55,Auto,73.02,1
T,F,S,2,19008.4,Y,52.166667,CC,147.74,1
F,F,M,0,98056.3,N,55.966667,Auto,150.67,3
T,M,M,0,73400,Y,53.213333,CH,2.21,1
F,F,M,0,53432.2,Y,57,CH,96.04,1
T,M,M,0,78894.2,N,52.74,CH,46.65,3
T,M,S,1,16432.1,Y,20.92,CH,109.78,3
T,M,M,0,62797.9,N,54.446667,CH,68.09,3
T,M,S,1,71329.9,Y,42.233333,CC,63.75,1
F,F,S,0,91498.9,N,52,CC,46.88,2
T,M,S,0,3601.71,N,49.266667,Auto,125.6,4
F,F,S,1,33084.3,Y,50.313333,CH,125.05,1
T,F,S,0,20913.6,N,53.013333,CC,95.93,1
F,M,M,0,62724.5,Y,55,Auto,82.69,4
F,F,S,1,49553.9,Y,48,CC,78.54,1
T,F,S,1,540.4,Y,39.213333,Auto,20.1,4
T,F,M,0,57255.4,N,27,CC,107.41,1
F,F,S,1,71941.5,Y,45,CH,103.21,3
T,F,S,2,72583,Y,22,CH,41.3,2
F,M,M,2,67339.8,N,17.006667,CC,81.72,3
F,F,M,1,88759.5,N,60,CC,143.93,2
T,M,M,1,75799.9,N,46.38,CC,94.06,2
T,F,S,2,15688.5,N,53.06,CC,22.42,1
T,F,S,0,43382.3,N,16.073333,CH,138.37,4
T,M,S,0,2805.01,Y,25,CC,38.08,1
T,F,S,0,5185.31,N,62.053333,CC,52.9,3
T,F,S,0,42000,N,16.06,CC,134.45,2
T,F,S,0,38000,N,22.433333,CH,106.53,2
T,F,M,1,81641.2,Y,19,CC,98.76,2
F,F,M,2,80087.7,N,41.92,CC,31.56,4
F,F,M,2,59691.3,N,38.04,CC,278.65,3
T,F,S,2,11251.1,Y,43,CC,141.91,2
T,M,M,0,70908.7,N,49.62,CC,55.47,1
T,M,S,0,94928.3,N,40.18,CC,93.78,1
F,F,M,2,50622.3,N,40.46,Auto,112.72,3
T,M,M,0,78000,Y,50,CH,39.32,2
T,M,M,1,78000,Y,52.266667,CH,92.37,2
F,F,S,2,93559.1,N,57.62,CC,31.42,4
T,F,M,1,56722.8,N,60.593333,CC,74.77,4
F,M,M,1,80000,N,39,CC,3.22,2
T,F,S,2,3416.62,Y,22.76,CC,123.7,2
F,F,M,0,73069.1,Y,55.633333,Auto,10.39,4
T,M,M,0,80000,Y,53.213333,CC,40.9,4
F,F,M,2,8032.16,N,45.666667,CC,88.77,1
F,F,S,0,93454.3,Y,48.533333,Auto,44.13,1
T,M,M,0,5745,Y,15.38,CC,44.11,3
F,F,S,0,83287,N,60,Auto,215.96,1
F,F,S,0,92564.1,Y,49.133333,Auto,74.86,1
T,M,S,0,70000,Y,48,CH,90.25,3
F,F,M,2,48322.5,Y,49.333333,CC,50.29,2
F,M,S,2,78373.5,N,35.346667,Auto,199.91,2
F,F,M,2,81913.8,Y,49.66,CC,53.03,2
T,F,S,0,919.93,N,38.26,CH,120.71,2
F,F,M,2,69486.8,N,30.946667,CC,17.11,1
F,F,M,2,24482.8,N,33.533333,CH,2,1
F,F,M,0,14573.6,N,64.606667,CC,263.58,4
F,F,M,2,92103.8,N,52.153333,CC,14.86,2
T,F,S,2,8392.14,Y,36.68,CH,87.16,3
T,F,S,0,17138.2,N,63.786667,CC,104.69,4
F,F,M,2,47010.1,N,57.406667,CC,167.31,1
F,F,D,1,67239.4,N,44.433333,Auto,66.7,4
T,M,M,1,69406.7,Y,46.826667,CC,142.23,4
F,F,M,2,83259.3,N,50.88,CC,4.46,1
F,F,M,2,2185.6,N,52.513333,CH,28.07,3
T,M,M,1,76511.3,N,62.08,CC,42.52,3
T,F,M,1,35000,N,22,CH,34.61,3
F,F,M,2,11234.7,Y,49.046667,CC,113.42,3
F,F,M,2,36660.9,Y,39.96,CH,3.36,3
F,F,M,2,68462.8,N,34.4,CC,90.84,4
F,F,M,2,72841.3,N,47.02,CC,82.53,3
F,F,M,2,63670.8,Y,46.146667,Auto,78.87,2
T,M,S,0,66666,N,77,CC,70.7,3
F,F,S,1,77000,Y,45.486667,Auto,120.53,2
F,M,M,0,12387.6,N,56.173333,Auto,93.85,2
F,F,M,1,82931.3,N,64.64,Auto,137.25,2
F,F,M,2,57483.9,N,44.026667,CH,44.3,3
T,F,S,2,21274,N,45.526667,Auto,43.31,3
F,F,M,2,28267,N,30.093333,CC,214.41,4
F,F,M,2,36725.1,N,55.793333,CH,94.88,3
T,M,S,1,94188.3,N,57.546667,CC,41.51,3
F,F,M,2,91861,Y,41.98,CC,22.06,2
T,F,S,1,12374.9,Y,33.493333,Auto,123.59,1
F,F,M,2,69133.9,Y,26.833333,CH,46.32,4
F,F,M,2,84948,Y,29.446667,CH,23.73,2
F,F,M,2,30998.8,N,40.96,Auto,52.91,1
F,M,M,2,21416.5,N,35.653333,CC,27.61,1
F,M,M,2,78554.2,N,16.7,Auto,35.88,4
T,M,S,1,3960.5,N,14.693333,Auto,96.13,4
T,M,M,0,60101.1,Y,63.766667,CH,157.96,4
F,F,M,2,38215.9,N,30.886667,Auto,0.97,2
T,F,M,1,40120,N,24,CC,176.61,1
F,F,M,2,49745.3,N,47.966667,CH,27.28,3
F,F,M,2,88427,N,13.86,CC,69.97,3
F,F,M,2,98003.7,Y,26.273333,CC,84.42,1
T,M,S,0,89142.7,N,53.693333,CC,16.91,3
F,F,S,0,74530.8,N,63.086667,Auto,127.89,2
T,F,S,0,40120,N,24,CC,265.78,3
F,F,M,2,76289.2,N,48.206667,CC,104.63,3
T,M,M,1,66931.9,N,63.933333,CC,17.46,3
T,F,S,0,40120,Y,23,CC,108.3,4
T,F,M,1,14085.5,N,24,Auto,48.08,3
T,F,S,0,32962.6,N,21,CC,168.28,4
T,F,S,0,42000,N,22,CC,65.79,4
T,F,S,2,43000,N,20,Auto,41.78,1
F,F,D,1,77726.4,N,56.72,Auto,23.52,2
T,F,S,2,42000,N,18,CC,62.95,4
T,F,S,1,2800.68,N,45.673333,CC,134.75,1
F,F,M,2,90271.6,N,44.926667,CC,110.4,2
F,F,M,2,64816.6,Y,31.126667,CC,27.87,2
F,F,M,2,98217.1,N,44.98,CC,42.74,4
T,F,S,1,2929.13,N,53.506667,CH,102.23,3
F,F,M,2,41876.6,Y,44.093333,CC,139.44,4
T,M,M,0,96223.4,Y,64.76,CC,18.18,2
T,F,S,0,15989.3,N,61.693333,CC,29.17,3
T,M,M,0,69168.4,Y,62.426667,CC,234.91,4
F,M,M,1,92148.5,Y,33,CC,113.68,2
F,M,M,0,96681,Y,19.76,CC,73.76,2
F,M,S,0,62705.9,Y,33,CC,33.44,2
F,M,S,0,80221.2,N,29.026667,Auto,50.48,2
F,M,S,0,84479.2,N,32,CC,56.23,2
F,F,M,2,64977.4,N,38.193333,CC,45.77,2
T,F,M,0,77994,N,50.553333,CH,102.02,1
F,M,M,2,90103.7,N,34.946667,CC,66.45,2
T,F,M,0,59008.4,Y,30.18,CC,31.59,1
F,M,M,2,5265.35,N,52.873333,Auto,31.1,4
F,M,S,1,84978.1,N,21.64,CH,88.79,2
T,F,M,2,36647.9,N,49.986667,CC,107.38,1
T,F,S,0,64319.2,N,41.226667,CH,40.16,1
F,F,S,1,73338,N,48.246667,Auto,29.93,2
T,F,S,0,433.74,N,60.746667,CC,44.22,1
F,F,M,2,16962.2,N,45.36,CC,27.57,2
F,M,M,2,10708.3,N,26.026667,CH,142.95,4
T,F,M,0,2031.61,N,20.3,CC,109.04,3
F,F,S,2,16938.5,N,43,CH,22.11,4
F,F,M,0,55221,N,47,CC,15.69,3
F,F,M,1,8073.11,N,48,Auto,89.05,3
F,M,M,0,95448.6,Y,53.68,CH,29.46,4
T,M,S,1,24141.5,Y,17.006667,CC,125.87,1
F,M,S,2,63152.6,Y,63.173333,CC,70.01,2
F,M,S,2,72084.7,N,55.64,CC,38.13,2
F,F,S,0,42760.5,N,52.646667,CC,53.7,2
F,F,S,1,49072,N,62,Auto,34.25,2
F,F,M,0,27371.8,Y,41,CC,142.7,4
T,M,M,0,71472.9,N,41.913333,CH,130.22,1
F,F,M,0,95405.7,N,43,CC,13.96,4
F,F,S,0,95786.8,Y,46,CC,108.79,4
T,M,S,0,90321.6,N,55.113333,CC,12.39,3
T,M,S,0,90478.6,N,54.553333,CH,154.49,2
F,F,M,2,56187,N,55,CH,21.83,1
T,F,S,1,42000,N,24.393333,CC,229.64,2
F,M,M,0,9780.66,N,24.546667,CC,21.39,2
F,M,M,2,29616,N,49.426667,CH,75.29,1
F,M,M,0,19732.8,N,50.673333,CC,47.25,4
F,M,S,1,41690.5,Y,14.64,CC,31.45,2
F,M,S,2,96.33,N,56.473333,CC,59.01,4
F,F,M,2,52004.8,N,25.14,CH,28.14,2
F,M,M,2,53010.8,N,18.84,CC,58.87,1
F,M,M,1,75004.5,N,64.8,CC,58.72,2
F,M,M,0,19749.3,N,60.366667,CC,34.17,1
F,M,S,1,57626.9,Y,43.906667,CC,48.35,1
F,M,D,0,20078,N,32.846667,CC,15.98,2
F,F,M,2,47902,N,26.033333,Auto,72.31,2
T,M,M,1,7545.96,Y,16.753333,CC,200.75,2
T,F,S,0,78851.3,N,48.373333,CC,29.04,4
T,F,S,1,17540.7,Y,62.786667,Auto,36.2,4
T,F,M,0,83891.9,Y,61.02,CH,74.4,4
T,F,S,2,28220.8,N,38.766667,CC,38.95,4
T,F,S,0,28589.1,N,15.6,CC,100.28,2
F,F,M,2,5237.63,N,48.753333,CC,78.02,3
T,M,S,2,89459.9,N,53.28,CC,36.05,2
T,F,S,1,13576.5,N,39.426667,CC,40.49,3
T,F,M,2,67388,N,53.12,CC,96.33,4
F,F,M,1,57063,Y,52.333333,CH,98.1,4
T,F,M,2,84166.1,N,54.013333,CC,15.02,1
F,F,S,0,45612.9,N,14.3,CC,323.82,4
T,F,S,1,7737.94,N,42.666667,CC,61.9,3
T,M,S,2,65000,N,45,CH,314.62,1
F,F,M,2,45287.6,Y,29.026667,CC,2.97,3
T,F,M,2,59613.1,N,34.32,CC,175.78,1
T,F,S,1,16326.7,N,50.613333,CC,1.34,3
T,F,S,2,9559.78,N,51.38,CC,77.91,2
F,F,M,2,42031.8,N,50.753333,CH,59.78,3
F,F,M,2,83284.1,Y,28.42,Auto,35.96,3
F,M,M,1,39229.1,N,26.26,CC,47.1,4
F,F,S,0,68427.4,N,42.393333,Auto,73.81,2
T,M,S,0,3601.71,N,49.266667,Auto,125.6,4
T,F,S,0,98716.3,N,55.66,CC,43.13,4
F,F,S,2,66182.7,Y,62.48,Auto,58.87,2
